Keywords (scoring relevance from 1 = not relevant to 10 = very relevant);Average Expert rating (n=6) 
“multilingual LLOD”;9.17
“cross-linguistic” AND “linked data”;9.17
“cross-linguistic LOD”;9.17
“cross-linguistic LLD”;9.17
“cross-linguistic” AND “LLD”;9.00
“multilingual LLD”;8.83
“cross-linguistic” AND “LOD”;8.67
“multilingual LOD”;8.50
“multilingual” AND “LLD”;8.33
“multilingual” AND “LOD”;7.83
“multilingual linguistic data”;7.83
“linguistic” AND “linked” AND “data”;7.67
“multilinguality” AND “LLD”;7.50
“multilinguality” AND “linked data”;7.50
“multilinguality” AND “LOD”;7.33
“cross-linguistic” AND “linguistic data”;7.17
“multilingual language data”;7.00
“RDF” AND “multilinguality”;6.67
“RDF” AND “multilingualism”;6.67
“RDF” AND “linguistic linked data”;6.67
“multilingual” AND “linguistic data”;6.67
“multilingual” AND “knowledge graph”;6.50
“lexical” AND “linked data”;6.50
“multilingual data” AND “representation”;6.33
“discourse analysis” AND “linked data”;6.33
“semantics” AND “linked data”;6.17
“phonology” AND “linked data”;6.00
“morphology” AND “linked data”;6.00
“multilingual” AND “language data”;5.83
“linked data” AND “deep learning”;5.83
“syntax” AND “linked data”;5.67
“pragmatics” AND “linked data”;5.67
“multilingual web”;5.67
“linguistic data” AND “deep learning”;5.67
“terminology” AND “linked data”;5.50
“co-reference” AND “linked data”;5.33
“representing” AND “multilingual data”;5.00
“multilingual data”;4.83
“terminology” AND “linguistic data”;4.67
“multilingual information”;4.17
“terminology” AND “representation”;2.83